Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.648,-29.8434,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.656,-29.7525,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.664,-29.6888,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.672,-29.6439,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.68,-29.5976,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.688,-29.5606,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.696,-29.517,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.704,-29.4772,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.712,-29.4157,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.72,-29.3266,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.728,-29.2492,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.736,-29.1507,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.744,-29.0543,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.752,-28.9601,-50.2954
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.76,-28.8679,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.768,-28.7805,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.776,-28.7092,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.784,-28.6208,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.792,-28.5423,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.8,-28.4721,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.808,-28.4097,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.816,-28.3695,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.824,-28.3323,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.832,-28.3073,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.84,-28.2876,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.848,-28.2798,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.856,-28.2889,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.864,-28.3046,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.872,-28.3244,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.88,-28.3549,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.888,-28.399,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.896,-28.4625,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.904,-28.5493,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.912,-28.6633,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.92,-28.7893,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.928,-28.913,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.936,-29.0512,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.944,-29.1892,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.952,-29.2935,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.96,-29.3971,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.968,-29.4927,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.976,-29.5835,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.984,-29.6708,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1567.992,-29.7765,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.0,-29.8734,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.008,-29.9534,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.016,-30.0407,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.024,-30.1178,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.032,-30.174,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.04,-30.2392,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.048,-30.2721,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.056,-30.3095,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.064,-30.3304,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.072,-30.3472,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.08,-30.3493,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.088,-30.3746,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.096,-30.3809,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.104,-30.3937,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.112,-30.4108,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.12,-30.4472,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.128,-30.4536,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.136,-30.4407,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.144,-30.4214,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.152,-30.3937,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.16,-30.343,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.168,-30.3053,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.176,-30.2248,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.184,-30.1579,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.192,-30.1038,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.2,-30.0465,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.208,-30.0133,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.216,-29.9726,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.224,-29.9534,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.232,-29.9457,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.24,-29.9534,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.248,-29.9881,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.256,-30.0192,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.264,-30.0446,-50.0926
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.272,-30.0899,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.28,-30.1358,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.288,-30.2065,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.296,-30.2804,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.304,-30.3873,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.312,-30.4948,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.32,-30.6206,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.328,-30.8059,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.336,-30.963,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.344,-31.1411,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.352,-31.348,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.36,-31.5429,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.368,-31.7153,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.376,-31.8977,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.384,-32.1102,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.392,-32.2579,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.4,-32.4277,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.408,-32.6115,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.416,-32.7629,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.424,-32.9159,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.432,-33.0667,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.44,-33.1863,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.448,-33.2598,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.456,-33.3722,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.464,-33.4318,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.472,-33.5051,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.48,-33.5051,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.488,-33.5445,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.496,-33.5665,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.504,-33.5709,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.512,-33.6153,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.52,-33.6376,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.528,-33.6466,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.536,-33.6511,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.544,-33.6198,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.552,-33.6064,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.56,-33.6376,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.568,-33.6556,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.576,-33.6421,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.584,-33.6242,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.592,-33.6153,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.6,-33.5975,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.608,-33.5313,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.616,-33.4532,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.624,-33.3765,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.632,-33.3302,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.64,-33.2352,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.648,-33.1541,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.656,-33.051,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.664,-32.9579,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.672,-32.8556,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.68,-32.7519,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.688,-32.6399,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.696,-32.5308,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.704,-32.4652,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.712,-32.4006,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.72,-32.3536,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.728,-32.327,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.736,-32.3403,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.744,-32.3171,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.752,-32.3403,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.76,-32.3636,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.768,-32.4277,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.776,-32.4824,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.784,-32.5622,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.792,-32.665,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.8,-32.7849,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.808,-32.9159,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.816,-33.0471,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.824,-33.1985,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.832,-33.3765,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.84,-33.5313,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.848,-33.6828,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.856,-33.7651,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.864,-33.8727,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.872,-33.9251,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.88,-33.9492,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.888,-33.9733,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.896,-33.983,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.904,-33.9299,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.912,-33.8491,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.92,-33.7929,-49.8985
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.928,-33.7237,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.936,-33.6466,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.944,-33.5797,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.952,-33.5313,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.96,-33.5225,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.968,-33.4489,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.976,-33.4232,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.984,-33.4147,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1568.992,-33.3934,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.0,-33.3807,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.008,-33.3512,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.016,-33.3219,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.024,-33.3177,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.032,-33.3094,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.04,-33.3177,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.048,-33.3261,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.056,-33.3344,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.064,-33.3302,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.072,-33.3219,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.08,-33.2721,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.088,-33.1985,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.096,-33.1261,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.104,-33.0236,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.112,-32.8781,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.12,-32.7702,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.128,-32.6435,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.136,-32.4858,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.144,-32.3171,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.152,-32.1355,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.16,-31.9643,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.168,-31.8055,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.176,-31.6608,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.184,-31.5126,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.192,-31.4281,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.2,-31.3453,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.208,-31.2666,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.216,-31.2278,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.224,-31.1894,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.232,-31.1411,-50.5081
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.24,-31.126,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.248,-31.0834,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.256,-31.0511,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.264,-31.0413,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.272,-31.0388,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.28,-31.0635,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.288,-31.1109,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.296,-31.1842,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.304,-31.2927,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.312,-31.3825,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.32,-31.4715,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.328,-31.5679,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.336,-31.6523,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.344,-31.721,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.352,-31.7791,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.36,-31.8321,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.368,-31.8232,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.376,-31.8262,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.384,-31.7791,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.392,-31.7181,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.4,-31.641,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.408,-31.5346,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.416,-31.412,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.424,-31.2927,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.432,-31.1741,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.44,-31.0909,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.448,-31.0166,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.456,-30.9703,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.464,-30.9412,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.472,-30.9316,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.48,-30.9485,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.488,-30.9581,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.496,-30.9581,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.504,-30.9557,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.512,-30.9412,-49.8985
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.52,-30.9244,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.528,-30.9244,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.536,-30.9244,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.544,-30.9461,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.552,-30.9412,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.56,-30.9533,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.568,-30.9533,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.576,-30.934,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.584,-30.9005,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.592,-30.8364,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.6,-30.7525,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.608,-30.6566,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.616,-30.5495,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.624,-30.4493,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.632,-30.3493,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.64,-30.2659,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.648,-30.1841,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.656,-30.1398,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.664,-30.1118,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.672,-30.1038,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.68,-30.1058,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.688,-30.1358,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.696,-30.2024,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.704,-30.2866,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.712,-30.3894,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.72,-30.5473,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.728,-30.7111,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.736,-30.8838,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.744,-31.0959,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.752,-31.2901,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.76,-31.4961,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.768,-31.7558,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.776,-32.0165,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.784,-32.2513,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.792,-32.5377,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.8,-32.8294,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.808,-33.0904,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.816,-33.3722,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.824,-33.6556,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.832,-33.9108,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.84,-34.1213,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.848,-34.3056,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.856,-34.4008,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.864,-34.5257,-48.4591
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.872,-34.5811,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.88,-34.609,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.888,-34.5811,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.896,-34.5202,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.904,-34.4655,-48.1949
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.912,-34.4062,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.92,-34.3266,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.928,-34.2176,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.936,-34.1717,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.944,-34.0962,-48.3251
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.952,-34.0123,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.96,-33.9588,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.968,-33.9203,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.976,-33.9155,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.984,-33.9395,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1569.992,-33.9685,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.0,-34.0074,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.008,-34.0714,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.016,-34.0863,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.024,-34.1012,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.032,-34.1313,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.04,-34.1616,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.048,-34.2227,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.056,-34.2692,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.064,-34.3161,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.072,-34.3372,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.08,-34.3109,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.088,-34.3266,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.096,-34.3109,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.104,-34.2795,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.112,-34.2227,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.12,-34.1971,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.128,-34.1666,-49.7131
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.136,-34.1313,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.144,-34.0714,-48.5975
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.152,-34.0221,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.16,-34.0714,-49.5349
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.168,-34.0516,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.176,-34.0863,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.184,-34.1213,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.192,-34.2485,-48.7403
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.2,-34.3636,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.208,-34.5312,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.216,-34.694,-49.041
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.224,-34.8632,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.232,-35.1017,-48.8882
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.24,-35.3606,-49.364
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.248,-35.6077,-49.1993
alignment_GC_1,-4459.875,-4231.55,6.4461,1570.256,-35.8547,-48.7403
